Year,[Institution Name],[Detailed Field],Source,Expenditures
2017,Total for selected values,Total for selected values,Total for selected values,"424,385"
2017,Columbia U. in the City of New York,Total for selected values,Total for selected values,"424,385"
2017,Columbia U. in the City of New York,Health sciences,Total for selected values,"424,385"
2017,Columbia U. in the City of New York,Health sciences,All other sources,"4,415"
2017,Columbia U. in the City of New York,Health sciences,Business,"51,342"
2017,Columbia U. in the City of New York,Health sciences,Institutional funds,"32,978"
2017,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"38,032"
2017,Columbia U. in the City of New York,Health sciences,State and local government,"2,296"
2017,Columbia U. in the City of New York,Health sciences,U.S. federal government,"295,322"
2016,Total for selected values,Total for selected values,Total for selected values,"386,197"
2016,Columbia U. in the City of New York,Total for selected values,Total for selected values,"386,197"
2016,Columbia U. in the City of New York,Health sciences,Total for selected values,"386,197"
2016,Columbia U. in the City of New York,Health sciences,All other sources,"4,912"
2016,Columbia U. in the City of New York,Health sciences,Business,"42,350"
2016,Columbia U. in the City of New York,Health sciences,Institutional funds,"32,845"
2016,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"38,648"
2016,Columbia U. in the City of New York,Health sciences,State and local government,"2,592"
2016,Columbia U. in the City of New York,Health sciences,U.S. federal government,"264,850"
2015,Total for selected values,Total for selected values,Total for selected values,"305,806"
2015,Columbia U. in the City of New York,Total for selected values,Total for selected values,"305,806"
2015,Columbia U. in the City of New York,Health sciences,Total for selected values,"305,806"
2015,Columbia U. in the City of New York,Health sciences,All other sources,"5,827"
2015,Columbia U. in the City of New York,Health sciences,Business,"21,311"
2015,Columbia U. in the City of New York,Health sciences,Institutional funds,"43,260"
2015,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"29,614"
2015,Columbia U. in the City of New York,Health sciences,State and local government,"6,909"
2015,Columbia U. in the City of New York,Health sciences,U.S. federal government,"198,885"
2014,Total for selected values,Total for selected values,Total for selected values,"332,248"
2014,Columbia U. in the City of New York,Total for selected values,Total for selected values,"332,248"
2014,Columbia U. in the City of New York,Health sciences,Total for selected values,"332,248"
2014,Columbia U. in the City of New York,Health sciences,All other sources,"8,609"
2014,Columbia U. in the City of New York,Health sciences,Business,"19,436"
2014,Columbia U. in the City of New York,Health sciences,Institutional funds,"55,679"
2014,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"31,518"
2014,Columbia U. in the City of New York,Health sciences,State and local government,"10,446"
2014,Columbia U. in the City of New York,Health sciences,U.S. federal government,"206,560"
2013,Total for selected values,Total for selected values,Total for selected values,"368,288"
2013,Columbia U. in the City of New York,Total for selected values,Total for selected values,"368,288"
2013,Columbia U. in the City of New York,Health sciences,Total for selected values,"368,288"
2013,Columbia U. in the City of New York,Health sciences,All other sources,"7,710"
2013,Columbia U. in the City of New York,Health sciences,Business,"19,572"
2013,Columbia U. in the City of New York,Health sciences,Institutional funds,"45,374"
2013,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"29,472"
2013,Columbia U. in the City of New York,Health sciences,State and local government,"11,153"
2013,Columbia U. in the City of New York,Health sciences,U.S. federal government,"255,007"
2012,Total for selected values,Total for selected values,Total for selected values,"402,778"
2012,Columbia U. in the City of New York,Total for selected values,Total for selected values,"402,778"
2012,Columbia U. in the City of New York,Health sciences,Total for selected values,"402,778"
2012,Columbia U. in the City of New York,Health sciences,All other sources,"9,257"
2012,Columbia U. in the City of New York,Health sciences,Business,"18,113"
2012,Columbia U. in the City of New York,Health sciences,Institutional funds,"47,802"
2012,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"31,675"
2012,Columbia U. in the City of New York,Health sciences,State and local government,"6,759"
2012,Columbia U. in the City of New York,Health sciences,U.S. federal government,"289,172"
2011,Total for selected values,Total for selected values,Total for selected values,"430,148"
2011,Columbia U. in the City of New York,Total for selected values,Total for selected values,"430,148"
2011,Columbia U. in the City of New York,Health sciences,Total for selected values,"430,148"
2011,Columbia U. in the City of New York,Health sciences,All other sources,"10,253"
2011,Columbia U. in the City of New York,Health sciences,Business,"21,216"
2011,Columbia U. in the City of New York,Health sciences,Institutional funds,"50,238"
2011,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"30,767"
2011,Columbia U. in the City of New York,Health sciences,State and local government,"6,421"
2011,Columbia U. in the City of New York,Health sciences,U.S. federal government,"311,253"
2010,Total for selected values,Total for selected values,Total for selected values,"393,490"
2010,Columbia U. in the City of New York,Total for selected values,Total for selected values,"393,490"
2010,Columbia U. in the City of New York,Health sciences,Total for selected values,"393,490"
2010,Columbia U. in the City of New York,Health sciences,All other sources,"12,368"
2010,Columbia U. in the City of New York,Health sciences,Business,"19,051"
2010,Columbia U. in the City of New York,Health sciences,Institutional funds,"49,486"
2010,Columbia U. in the City of New York,Health sciences,Nonprofit organizations,"33,995"
2010,Columbia U. in the City of New York,Health sciences,State and local government,"6,786"
2010,Columbia U. in the City of New York,Health sciences,U.S. federal government,"271,804"